Balloon Bounder Cut-Down,
Balloon Ascent Technologies LLC,https://loonatec.com,,,,,,,,,,,

----- Settings -----
Hardware,v3,,,,,,,,,,,
Firmware,v7,,,,,,,,,,,
[MET=OFF], Mission Elapsed Time Trigger (1 to 1080 min),,,,,,,,,,,
[MAP=OFF], Min Atmospheric Pressure Trigger (8 to 1200 mBar),,,,,,,,,,,
[RDT=OFF], Rapid Descent Trigger ARM Pressure (8 to 1200 mBar),,,,,,,,,,,
[GAT=OFF], GPS Altitude Trigger (1 to 32500 m),,,,,,,,,,,
[GEO=1], GPS GeoFence Trigger (1 = Enabled),,,,,,,,,,,
   [GX1=-117.45346],    GPS Lon Min (-180 to 180),,,,,,,,,,,
   [GX2=-115.37704],    GPS Lon Max,,,,,,,,,,,
   [GY1=35.61093],    GPS Lat Min (-90 to 90),,,,,,,,,,,
   [GY2=37.17723],    GPS Lat Max,,,,,,,,,,,
[HSP=-10], Heater Set Point (-60 to 60 C),,,,,,,,,,,

----- Modules -----
Burn-wires,GOOD,,,,,,,,,,,
Pressure,GOOD,,,,,,,,,,,
GPS,GOOD,,,,,,,,,,,

----- Data -----
Time (s),SEF,HTR,GEO,Pres (mBar),Pres (kPa),Temp (C),Batt (V),Lat,Lon,Alt (m),Time (HH:MM:SS),Date (DDMMYY)
8792,,X,,184,18.4,-11,2.63,-115.4758,36.05044,12568.4,13:58:00,
8793,,X,,185,18.5,-11,2.63,-115.47593,36.05004,12548.4,13:58:01,
8794,,X,,186,18.6,-11,2.63,-115.47605,36.04962,12529,13:58:02,
8795,,X,,186,18.6,-11,2.63,-115.47617,36.0492,12510,13:58:03,
8796,,X,,187,18.7,-11,2.63,-115.47628,36.04878,12489.7,13:58:04,
8797,,X,,188,18.8,-11,2.63,-115.4764,36.04837,12470.9,13:58:05,
8798,,X,,188,18.8,-11,2.63,-115.47651,36.04795,12452.9,13:58:06,
8799,,X,,189,18.9,-11,2.63,-115.47663,36.04755,12433,13:58:07,
8800,,X,,189,18.9,-11,2.63,-115.47672,36.04714,12413,13:58:08,
8801,,X,,190,19,-11,2.62,-115.47681,36.04674,12390.6,13:58:09,
8802,,,,191,19.1,-10,2.62,-115.47691,36.04634,12367.2,13:58:10,
8803,,,,191,19.1,-10,2.62,-115.47702,36.04595,12345.6,13:58:11,
8804,,X,,192,19.2,-11,2.62,-115.4771,36.04555,12325.4,13:58:12,
8805,,X,,192,19.2,-11,2.62,-115.47719,36.04518,12304.4,13:58:13,
8806,,X,,193,19.3,-11,2.62,-115.47728,36.0448,12283.6,13:58:14,
8807,,X,,194,19.4,-11,2.62,-115.47738,36.04442,12264.4,13:58:15,
8808,,X,,195,19.5,-11,2.62,-115.47749,36.04404,12244.2,13:58:16,
8809,,X,,195,19.5,-11,2.62,-115.4776,36.04367,12223.9,13:58:17,
8810,,X,,196,19.6,-11,2.62,-115.47772,36.0433,12203.3,13:58:18,
8811,,X,,196,19.6,-11,2.62,-115.47784,36.04293,12183.3,13:58:19,
8812,,X,,197,19.7,-11,2.62,-115.47797,36.04257,12161.8,13:58:20,
8813,,X,,198,19.8,-11,2.62,-115.4781,36.04219,12143.2,13:58:21,
8814,,X,,198,19.8,-11,2.62,-115.47824,36.04183,12123.3,13:58:22,
8815,,X,,199,19.9,-11,2.62,-115.4784,36.04146,12102.1,13:58:23,
8816,,,,200,20,-10,2.62,-115.47856,36.0411,12083,13:58:24,
8817,,,,200,20,-10,2.62,-115.47869,36.04073,12062.8,13:58:25,
8818,,,,201,20.1,-10,2.62,-115.47885,36.04037,12040.2,13:58:26,
8819,,X,,201,20.1,-11,2.62,-115.47901,36.03999,12020.5,13:58:27,
8820,,X,,202,20.2,-11,2.62,-115.47917,36.03963,12000.6,13:58:28,
8821,,X,,203,20.3,-11,2.64,-115.47933,36.03926,11981.1,13:58:29,
8822,,X,,204,20.4,-11,2.64,-115.4795,36.03889,11961.8,13:58:30,
8823,,X,,204,20.4,-11,2.64,-115.47968,36.03852,11945.1,13:58:31,
8824,,X,,205,20.5,-11,2.64,-115.47986,36.03816,11924.3,13:58:32,
8825,,X,,206,20.6,-11,2.64,-115.48004,36.03779,11904.9,13:58:33,
8826,,X,,206,20.6,-11,2.64,-115.48023,36.03744,11884.3,13:58:34,
8827,,X,,207,20.7,-11,2.64,-115.48042,36.03707,11864.3,13:58:35,
8828,,X,,207,20.7,-11,2.64,-115.48062,36.0367,11843.3,13:58:36,
8829,,X,,208,20.8,-11,2.64,-115.48081,36.03634,11824.2,13:58:37,
8830,,X,,209,20.9,-11,2.64,-115.48102,36.03598,11802,13:58:38,
8831,,X,,209,20.9,-11,2.62,-115.48122,36.0356,11783.8,13:58:39,
8832,,X,,210,21,-11,2.62,-115.48142,36.03523,11763.6,13:58:40,
8833,,X,,211,21.1,-11,2.62,-115.48164,36.03485,11743.4,13:58:41,
8834,,X,,212,21.2,-11,2.62,-115.48185,36.03448,11722.6,13:58:42,
8835,,,,212,21.2,-10,2.62,-115.48207,36.03411,11702.2,13:58:43,
8836,,X,,213,21.3,-11,2.62,-115.48228,36.03374,11683.2,13:58:44,
8837,,,,214,21.4,-10,2.62,-115.4825,36.03336,11662.8,13:58:45,
8838,,,,214,21.4,-10,2.62,-115.48273,36.03298,11643.2,13:58:46,
8839,,X,,215,21.5,-11,2.62,-115.48295,36.03262,11622.7,13:58:47,
8840,,X,,216,21.6,-11,2.62,-115.48319,36.03226,11602.3,13:58:48,
8841,,X,,216,21.6,-11,2.64,-115.48341,36.03189,11583,13:58:49,
8842,,X,,217,21.7,-11,2.64,-115.48364,36.03153,11562.2,13:58:50,
8843,,X,,218,21.8,-11,2.64,-115.48387,36.03117,11542.8,13:58:51,
8844,,X,,219,21.9,-11,2.64,-115.4841,36.03081,11522.4,13:58:52,
8845,,X,,219,21.9,-11,2.64,-115.48432,36.03044,11501.4,13:58:53,
8846,,X,,220,22,-11,2.64,-115.48455,36.03007,11482.2,13:58:54,
8847,,X,,220,22,-11,2.64,-115.48478,36.02971,11462.2,13:58:55,
8848,,X,,221,22.1,-11,2.64,-115.48503,36.02935,11439.9,13:58:56,
8849,,X,,222,22.2,-11,2.64,-115.48526,36.02899,11419.1,13:58:57,
8850,,X,,223,22.3,-11,2.64,-115.48548,36.02862,11398.9,13:58:58,
8851,,X,,223,22.3,-11,2.62,-115.48569,36.02825,11379.7,13:58:59,
8852,,X,,224,22.4,-11,2.62,-115.4859,36.02789,11360.3,13:59:00,
8853,,X,,225,22.5,-11,2.62,-115.48612,36.02752,11341.1,13:59:01,
8854,,X,,225,22.5,-11,2.62,-115.48632,36.02716,11320.7,13:59:02,
8855,,X,,226,22.6,-11,2.62,-115.48654,36.02679,11301.3,13:59:03,
8856,,X,,227,22.7,-11,2.62,-115.48674,36.02642,11282.3,13:59:04,
8857,,X,,228,22.8,-11,2.62,-115.48696,36.02605,11262.3,13:59:05,
8858,,,,228,22.8,-10,2.62,-115.48717,36.02569,11242.9,13:59:06,
8859,,X,,229,22.9,-11,2.62,-115.48738,36.02533,11223.8,13:59:07,
8860,,,,230,23,-10,2.62,-115.48758,36.02497,11204.1,13:59:08,
8861,,,,230,23,-10,2.78,-115.48779,36.02462,11185.2,13:59:09,
8862,,X,,231,23.1,-11,2.78,-115.48801,36.02426,11165.7,13:59:10,
8863,,X,,232,23.2,-11,2.78,-115.48821,36.0239,11145.8,13:59:11,
8864,,X,,232,23.2,-11,2.78,-115.48842,36.02355,11126.4,13:59:12,
8865,,X,,233,23.3,-11,2.78,-115.48863,36.02319,11106.3,13:59:13,
8866,,X,,234,23.4,-11,2.78,-115.48883,36.02284,11085.6,13:59:14,
8867,,X,,235,23.5,-11,2.78,-115.48905,36.02249,11065.4,13:59:15,
8868,,X,,235,23.5,-11,2.78,-115.48926,36.02213,11045.2,13:59:16,
8869,,X,,236,23.6,-11,2.78,-115.48947,36.02178,11025.8,13:59:17,
8870,,X,,237,23.7,-11,2.78,-115.48968,36.02143,11006.7,13:59:18,
8871,,X,,238,23.8,-11,2.62,-115.48989,36.02107,10987.3,13:59:19,
8872,,X,,238,23.8,-11,2.62,-115.49008,36.02072,10967.8,13:59:20,
8873,,X,,239,23.9,-11,2.62,-115.49029,36.02037,10947.8,13:59:21,
8874,,X,,240,24,-11,2.62,-115.49049,36.02001,10928.3,13:59:22,
8875,,X,,240,24,-11,2.62,-115.49069,36.01967,10908.6,13:59:23,
8876,,X,,241,24.1,-11,2.62,-115.49091,36.01932,10890.3,13:59:24,
8877,,X,,242,24.2,-11,2.62,-115.49111,36.01896,10871.6,13:59:25,
8878,,X,,242,24.2,-11,2.62,-115.49132,36.01862,10852.4,13:59:26,
8879,,X,,243,24.3,-11,2.62,-115.49153,36.01826,10833.9,13:59:27,
8880,,X,,244,24.4,-11,2.62,-115.49172,36.01791,10815.4,13:59:28,
8881,,,,245,24.5,-10,2.62,-115.49193,36.01755,10796.5,13:59:29,
8882,,X,,245,24.5,-11,2.62,-115.49214,36.01719,10777.7,13:59:30,
8883,,,,246,24.6,-10,2.62,-115.49234,36.01685,10758.8,13:59:31,
8884,,X,,247,24.7,-11,2.62,-115.49256,36.0165,10740.4,13:59:32,
8885,,X,,248,24.8,-11,2.62,-115.49277,36.01614,10722.5,13:59:33,
8886,,X,,248,24.8,-11,2.62,-115.49298,36.0158,10703.4,13:59:34,
8887,,X,,249,24.9,-11,2.62,-115.4932,36.01546,10684.2,13:59:35,
8888,,X,,250,25,-11,2.62,-115.49341,36.01511,10665.5,13:59:36,
8889,,X,,251,25.1,-11,2.62,-115.49363,36.01477,10646.5,13:59:37,
8890,,X,,251,25.1,-11,2.62,-115.49385,36.01441,10628.7,13:59:38,
8891,,X,,252,25.2,-11,2.61,-115.49407,36.01408,10610.5,13:59:39,
8892,,X,,253,25.3,-11,2.61,-115.4943,36.01374,10592.4,13:59:40,
8893,,X,,253,25.3,-11,2.61,-115.49452,36.01339,10575,13:59:41,
8894,,X,,254,25.4,-11,2.61,-115.49474,36.01305,10553.9,13:59:42,
8895,,X,,255,25.5,-11,2.61,-115.49494,36.01272,10533.6,13:59:43,
8896,,X,,256,25.6,-11,2.61,-115.49517,36.01239,10514.1,13:59:44,
8897,,X,,256,25.6,-11,2.61,-115.49539,36.01204,10497.6,13:59:45,
8898,,X,,257,25.7,-11,2.61,-115.49559,36.0117,10479.4,13:59:46,
8899,,,,258,25.8,-10,2.61,-115.49581,36.01137,10462.1,13:59:47,
8900,,,,258,25.8,-10,2.61,-115.49605,36.01102,10444.1,13:59:48,
8901,,,,259,25.9,-10,2.79,-115.49627,36.01066,10425.1,13:59:49,
8902,,,,260,26,-10,2.79,-115.49647,36.01032,10406.2,13:59:50,
8903,,X,,261,26.1,-11,2.79,-115.49668,36.00999,10385.6,13:59:51,
8904,,X,,262,26.2,-11,2.79,-115.4969,36.00964,10366,13:59:52,
8905,,X,,262,26.2,-11,2.79,-115.49711,36.00929,10347.5,13:59:53,
8906,,X,,263,26.3,-11,2.79,-115.49731,36.00895,10328.5,13:59:54,
8907,,X,,264,26.4,-11,2.79,-115.49752,36.00861,10310.3,13:59:55,
8908,,X,,265,26.5,-11,2.79,-115.49773,36.00828,10290.2,13:59:56,
8909,,X,,265,26.5,-11,2.79,-115.49794,36.00795,10265.8,13:59:57,
8910,,X,,266,26.6,-11,2.79,-115.49816,36.0076,10244.9,13:59:58,
8911,,X,,267,26.7,-11,2.62,-115.49837,36.00724,10224.4,13:59:59,
8912,,X,,268,26.8,-11,2.62,-115.49857,36.0069,10205.5,14:00:00,
8913,,X,,269,26.9,-11,2.62,-115.49878,36.00656,10186.4,14:00:01,
8914,,X,,269,26.9,-11,2.62,-115.499,36.00624,10167.9,14:00:02,
8915,,X,,270,27,-11,2.62,-115.49922,36.00591,10148.2,14:00:03,
8916,,X,,271,27.1,-11,2.62,-115.49943,36.00557,10127.6,14:00:04,
8917,,X,,272,27.2,-11,2.62,-115.49964,36.00522,10106.7,14:00:05,
8918,,X,,273,27.3,-11,2.62,-115.49984,36.00488,10084.6,14:00:06,
8919,,X,,274,27.4,-11,2.62,-115.50002,36.00454,10062.8,14:00:07,
8920,,X,,275,27.5,-11,2.62,-115.50019,36.0042,10040.7,14:00:08,
8921,,X,,276,27.6,-11,2.62,-115.50036,36.00386,10018.5,14:00:09,
8922,,X,,277,27.7,-11,2.62,-115.50054,36.0035,9995.9,14:00:10,
8923,,X,,277,27.7,-11,2.62,-115.50072,36.00316,9995.9,14:00:11,271020
8924,,X,,279,27.9,-11,2.62,-115.50106,36.00247,9930.6,14:00:13,
8925,,X,,280,28,-11,2.62,-115.5012,36.00213,9908.8,14:00:14,
8926,,X,,281,28.1,-11,2.62,-115.50135,36.00178,9889.3,14:00:15,
8927,,X,,282,28.2,-11,2.62,-115.50151,36.00143,9869.7,14:00:16,
8928,,X,,283,28.3,-11,2.62,-115.50167,36.00107,9850,14:00:17,
8929,,,,283,28.3,-10,2.62,-115.50182,36.00073,9830.5,14:00:18,
8930,,X,,284,28.4,-11,2.62,-115.50197,36.00038,9811.5,14:00:19,
8931,,X,,285,28.5,-11,2.62,-115.50212,36.00004,9792.1,14:00:20,
8932,,X,,286,28.6,-11,2.62,-115.50228,35.9997,9772.9,14:00:21,
8933,,X,,287,28.7,-11,2.62,-115.50244,35.99936,9753.8,14:00:22,
8934,,X,,287,28.7,-11,2.62,-115.50261,35.99901,9736.7,14:00:23,
8935,,X,,288,28.8,-11,2.62,-115.50276,35.99866,9718.5,14:00:24,
8936,,X,,289,28.9,-11,2.62,-115.50292,35.99831,9701.1,14:00:25,
8937,,X,,290,29,-11,2.62,-115.50308,35.99797,9683.4,14:00:26,
8938,,X,,291,29.1,-11,2.62,-115.50321,35.99762,9665.9,14:00:27,
8939,,X,,291,29.1,-11,2.62,-115.50337,35.99728,9649.7,14:00:28,
8940,,X,,292,29.2,-11,2.62,-115.5035,35.99693,9632.6,14:00:29,
8941,,X,,293,29.3,-11,2.61,-115.50363,35.99658,9616,14:00:30,
8942,,X,,293,29.3,-11,2.61,-115.50378,35.99624,9598.3,14:00:31,
8943,,X,,294,29.4,-11,2.61,-115.50392,35.99591,9581.6,14:00:32,
8944,,X,,295,29.5,-11,2.61,-115.50408,35.99555,9565.4,14:00:33,
8945,,X,,296,29.6,-11,2.61,-115.50423,35.99521,9549.1,14:00:34,
8946,,X,,296,29.6,-11,2.61,-115.50439,35.99486,9532.6,14:00:35,
8947,,X,,297,29.7,-11,2.61,-115.50455,35.99453,9517.6,14:00:36,
8948,,X,,298,29.8,-11,2.61,-115.50471,35.99419,9501.9,14:00:37,
8949,,X,,298,29.8,-11,2.61,-115.50488,35.99386,9485.8,14:00:38,
8950,,X,,299,29.9,-11,2.61,-115.50506,35.99352,9469.7,14:00:39,
8951,,X,,300,30,-11,2.62,-115.50523,35.99319,9454.1,14:00:40,
8952,,X,,300,30,-11,2.62,-115.50542,35.99285,9438.4,14:00:41,
8953,,X,,301,30.1,-11,2.62,-115.50558,35.99251,9423,14:00:42,
8954,,X,,302,30.2,-11,2.62,-115.50575,35.99217,9407.7,14:00:43,
8955,,X,,303,30.3,-11,2.62,-115.50592,35.99182,9392,14:00:44,
8956,,,,303,30.3,-10,2.62,-115.50608,35.99148,9376.6,14:00:45,
8957,,,,304,30.4,-10,2.62,-115.50625,35.99115,9360.7,14:00:46,
8958,,X,,305,30.5,-11,2.62,-115.50643,35.9908,9345.7,14:00:47,
8959,,X,,305,30.5,-11,2.62,-115.50659,35.99046,9331.2,14:00:48,
8960,,X,,306,30.6,-11,2.62,-115.50676,35.99012,9316.3,14:00:49,
8961,,X,,307,30.7,-11,2.62,-115.50693,35.98977,9300.2,14:00:50,
8962,,X,,308,30.8,-11,2.62,-115.5071,35.98942,9284.7,14:00:51,
8963,,X,,308,30.8,-11,2.62,-115.50727,35.98908,9268.4,14:00:52,
8964,,X,,309,30.9,-11,2.62,-115.50744,35.98875,9252.5,14:00:53,
8965,,X,,309,30.9,-11,2.62,-115.50762,35.98841,9236.2,14:00:54,
8966,,X,,310,31,-11,2.62,-115.50779,35.98806,9220.4,14:00:55,
8967,,X,,311,31.1,-11,2.62,-115.50797,35.98772,9205.3,14:00:56,
8968,,X,,311,31.1,-11,2.62,-115.50814,35.98738,9190.8,14:00:57,
8969,,X,,312,31.2,-11,2.62,-115.5083,35.98704,9175.1,14:00:58,
8970,,X,,313,31.3,-11,2.62,-115.50847,35.9867,9161.1,14:00:59,
8971,,X,,314,31.4,-11,2.61,-115.50865,35.98635,9147.1,14:01:00,
8972,,X,,314,31.4,-11,2.61,-115.50882,35.98601,9131.3,14:01:01,
8973,,X,,315,31.5,-11,2.61,-115.509,35.98567,9116.4,14:01:02,
8974,,X,,316,31.6,-11,2.61,-115.50914,35.98533,9101.2,14:01:03,
8975,,X,,316,31.6,-11,2.61,-115.50928,35.98499,9088,14:01:04,
8976,,X,,317,31.7,-11,2.61,-115.50943,35.98467,9074.1,14:01:05,
8977,,X,,318,31.8,-11,2.61,-115.50959,35.98434,9060.5,14:01:06,
8978,,X,,318,31.8,-11,2.61,-115.50975,35.98402,9045,14:01:07,
8979,,X,,319,31.9,-11,2.61,-115.50991,35.98369,9030.5,14:01:08,
8980,,X,,320,32,-11,2.61,-115.51007,35.98337,9017.6,14:01:09,
8981,,X,,320,32,-11,2.62,-115.51025,35.98306,9003.5,14:01:10,
8982,,X,,321,32.1,-11,2.62,-115.51041,35.98274,8990.7,14:01:11,
8983,,X,,322,32.2,-11,2.62,-115.51058,35.98242,8976.3,14:01:12,
8984,,X,,322,32.2,-11,2.62,-115.51074,35.98209,8959.9,14:01:13,
8985,,X,,323,32.3,-11,2.62,-115.51091,35.98175,8944.3,14:01:14,
8986,,X,,324,32.4,-11,2.62,-115.51107,35.98139,8928.5,14:01:15,
8987,,X,,325,32.5,-11,2.62,-115.51123,35.98104,8912.9,14:01:16,
8988,,X,,325,32.5,-11,2.62,-115.51139,35.9807,8897.1,14:01:17,
8989,,X,,326,32.6,-11,2.62,-115.51152,35.98035,8882.1,14:01:18,
8990,,X,,327,32.7,-11,2.62,-115.51165,35.98,8868,14:01:19,
8991,,X,,327,32.7,-11,2.6,-115.51177,35.97967,8853.1,14:01:20,
8992,,X,,328,32.8,-11,2.6,-115.5119,35.97932,8839.1,14:01:21,
8993,,X,,329,32.9,-11,2.6,-115.51203,35.97898,8825.5,14:01:22,
8994,,,,329,32.9,-10,2.6,-115.51218,35.97865,8810.9,14:01:23,
8995,,X,,330,33,-11,2.6,-115.51232,35.97831,8796.4,14:01:24,
8996,,X,,331,33.1,-11,2.6,-115.51244,35.97797,8781.1,14:01:25,
8997,,X,,331,33.1,-11,2.6,-115.51257,35.97764,8765.6,14:01:26,
8998,,X,,332,33.2,-11,2.6,-115.51268,35.9773,8751.1,14:01:27,
8999,,X,,333,33.3,-11,2.6,-115.51281,35.97696,8736.7,14:01:28,
9000,,X,,333,33.3,-11,2.6,-115.51294,35.97662,8722.7,14:01:29,
9001,,X,,334,33.4,-11,2.61,-115.51307,35.97629,8709.1,14:01:30,
9002,,X,,335,33.5,-11,2.61,-115.5132,35.97594,8694.6,14:01:31,
